# D(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 10.600 GeV
# 
# Previous D(e,e'p) commissioning experiment low-pmiss kin (Pr = 80 MeV setting):
# Ei = 10.6005, kf = 8.5342 GeV/c, th_e = 12.194 deg, Pf = 2.840 GeV/c, th_p = 38.896 deg 
# Q2 = 4.0822 GeV^2, xbj = 1.0528 
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.4500 	 1.1500 	 8.6723 	 12.2116 	 2.5972 	 49.2798 	 2.8064 	 40.8166 	 58.1517 	 8.4633 	 4.1600
  0.4500 	 1.2000 	 8.7526 	 12.1552 	 2.5117 	 50.3454 	 2.7519 	 42.0448 	 53.6855 	 8.3006 	 4.1600
  0.4500 	 1.2500 	 8.8265 	 12.1040 	 2.4326 	 51.2654 	 2.7028 	 43.2176 	 49.1846 	 8.0478 	 4.1600
  0.4500 	 1.3000 	 8.8947 	 12.0573 	 2.3594 	 52.0336 	 2.6586 	 44.3376 	 44.5982 	 7.6959 	 4.1600
  0.4500 	 1.3500 	 8.9579 	 12.0146 	 2.2913 	 52.6386 	 2.6185 	 45.4077 	 39.8579 	 7.2309 	 4.1600
  0.4500 	 1.4000 	 9.0165 	 11.9753 	 2.2278 	 53.0606 	 2.5821 	 46.4305 	 34.8615 	 6.6301 	 4.1600
  0.4600 	 1.0000 	 8.3832 	 12.4212 	 2.8982 	 45.4184 	 3.0124 	 36.7693 	 71.3503 	 8.6491 	 4.1600
  0.4600 	 1.0500 	 8.4887 	 12.3434 	 2.7871 	 46.9112 	 2.9356 	 38.1818 	 66.8590 	 8.7294 	 4.1600
  0.4600 	 1.1000 	 8.5847 	 12.2740 	 2.6856 	 48.2637 	 2.8673 	 39.5299 	 62.4385 	 8.7339 	 4.1600
  0.4600 	 1.1500 	 8.6723 	 12.2116 	 2.5926 	 49.4762 	 2.8064 	 40.8166 	 58.0593 	 8.6596 	 4.1600
  0.4600 	 1.2000 	 8.7526 	 12.1552 	 2.5070 	 50.5475 	 2.7519 	 42.0448 	 53.6895 	 8.5027 	 4.1600
  0.4600 	 1.2500 	 8.8265 	 12.1040 	 2.4280 	 51.4748 	 2.7028 	 43.2176 	 49.2918 	 8.2572 	 4.1600
  0.4600 	 1.3000 	 8.8947 	 12.0573 	 2.3547 	 52.2525 	 2.6586 	 44.3376 	 44.8195 	 7.9148 	 4.1600
  0.4600 	 1.3500 	 8.9579 	 12.0146 	 2.2866 	 52.8703 	 2.6185 	 45.4077 	 40.2106 	 7.4625 	 4.1600
  0.4600 	 1.4000 	 9.0165 	 11.9753 	 2.2230 	 53.3105 	 2.5821 	 46.4305 	 35.3740 	 6.8800 	 4.1600
  0.4700 	 1.0000 	 8.3832 	 12.4212 	 2.8936 	 45.6030 	 3.0124 	 36.7693 	 70.9860 	 8.8337 	 4.1600
  0.4700 	 1.0500 	 8.4887 	 12.3434 	 2.7824 	 47.0989 	 2.9356 	 38.1818 	 66.5811 	 8.9171 	 4.1600
  0.4700 	 1.1000 	 8.5847 	 12.2740 	 2.6809 	 48.4551 	 2.8673 	 39.5299 	 62.2469 	 8.9253 	 4.1600
  0.4700 	 1.1500 	 8.6723 	 12.2116 	 2.5879 	 49.6721 	 2.8064 	 40.8166 	 57.9557 	 8.8555 	 4.1600
  0.4700 	 1.2000 	 8.7526 	 12.1552 	 2.5023 	 50.7490 	 2.7519 	 42.0448 	 53.6775 	 8.7041 	 4.1600
  0.4700 	 1.2500 	 8.8265 	 12.1040 	 2.4232 	 51.6832 	 2.7028 	 43.2176 	 49.3775 	 8.4657 	 4.1600
  0.4700 	 1.3000 	 8.8947 	 12.0573 	 2.3499 	 52.4698 	 2.6586 	 44.3376 	 45.0127 	 8.1322 	 4.1600
  0.4700 	 1.3500 	 8.9579 	 12.0146 	 2.2818 	 53.0996 	 2.6185 	 45.4077 	 40.5264 	 7.6919 	 4.1600
  0.4700 	 1.4000 	 9.0165 	 11.9753 	 2.2182 	 53.5565 	 2.5821 	 46.4305 	 35.8371 	 7.1260 	 4.1600
  0.4800 	 1.0000 	 8.3832 	 12.4212 	 2.8888 	 45.7873 	 3.0124 	 36.7693 	 70.6231 	 9.0181 	 4.1600
  0.4800 	 1.0500 	 8.4887 	 12.3434 	 2.7776 	 47.2863 	 2.9356 	 38.1818 	 66.3008 	 9.1045 	 4.1600
  0.4800 	 1.1000 	 8.5847 	 12.2740 	 2.6761 	 48.6463 	 2.8673 	 39.5299 	 62.0490 	 9.1164 	 4.1600
  0.4800 	 1.1500 	 8.6723 	 12.2116 	 2.5831 	 49.8676 	 2.8064 	 40.8166 	 57.8418 	 9.0511 	 4.1600
  0.4800 	 1.2000 	 8.7526 	 12.1552 	 2.4975 	 50.9498 	 2.7519 	 42.0448 	 53.6508 	 8.9050 	 4.1600
  0.4800 	 1.2500 	 8.8265 	 12.1040 	 2.4184 	 51.8908 	 2.7028 	 43.2176 	 49.4434 	 8.6732 	 4.1600
  0.4800 	 1.3000 	 8.8947 	 12.0573 	 2.3451 	 52.6858 	 2.6586 	 44.3376 	 45.1800 	 8.3482 	 4.1600
  0.4800 	 1.3500 	 8.9579 	 12.0146 	 2.2769 	 53.3268 	 2.6185 	 45.4077 	 40.8085 	 7.9190 	 4.1600
  0.4800 	 1.4000 	 9.0165 	 11.9753 	 2.2133 	 53.7991 	 2.5821 	 46.4305 	 36.2556 	 7.3686 	 4.1600
  0.4900 	 1.0000 	 8.3832 	 12.4212 	 2.8840 	 45.9715 	 3.0124 	 36.7693 	 70.2615 	 9.2022 	 4.1600
  0.4900 	 1.0500 	 8.4887 	 12.3434 	 2.7728 	 47.4736 	 2.9356 	 38.1818 	 66.0182 	 9.2918 	 4.1600
  0.4900 	 1.1000 	 8.5847 	 12.2740 	 2.6713 	 48.8371 	 2.8673 	 39.5299 	 61.8453 	 9.3073 	 4.1600
  0.4900 	 1.1500 	 8.6723 	 12.2116 	 2.5782 	 50.0628 	 2.8064 	 40.8166 	 57.7183 	 9.2462 	 4.1600
  0.4900 	 1.2000 	 8.7526 	 12.1552 	 2.4926 	 51.1502 	 2.7519 	 42.0448 	 53.6103 	 9.1054 	 4.1600
  0.4900 	 1.2500 	 8.8265 	 12.1040 	 2.4135 	 52.0975 	 2.7028 	 43.2176 	 49.4910 	 8.8799 	 4.1600
  0.4900 	 1.3000 	 8.8947 	 12.0573 	 2.3401 	 52.9005 	 2.6586 	 44.3376 	 45.3233 	 8.5629 	 4.1600
  0.4900 	 1.3500 	 8.9579 	 12.0146 	 2.2719 	 53.5519 	 2.6185 	 45.4077 	 41.0596 	 8.1442 	 4.1600
  0.4900 	 1.4000 	 9.0165 	 11.9753 	 2.2083 	 54.0386 	 2.5821 	 46.4305 	 36.6334 	 7.6081 	 4.1600
  0.5000 	 1.0000 	 8.3832 	 12.4212 	 2.8791 	 46.1556 	 3.0124 	 36.7693 	 69.9014 	 9.3863 	 4.1600
  0.5000 	 1.0500 	 8.4887 	 12.3434 	 2.7679 	 47.6607 	 2.9356 	 38.1818 	 65.7337 	 9.4789 	 4.1600
  0.5000 	 1.1000 	 8.5847 	 12.2740 	 2.6663 	 49.0278 	 2.8673 	 39.5299 	 61.6363 	 9.4979 	 4.1600
  0.5000 	 1.1500 	 8.6723 	 12.2116 	 2.5733 	 50.2576 	 2.8064 	 40.8166 	 57.5859 	 9.4410 	 4.1600
  0.5000 	 1.2000 	 8.7526 	 12.1552 	 2.4876 	 51.3500 	 2.7519 	 42.0448 	 53.5572 	 9.3052 	 4.1600
  0.5000 	 1.2500 	 8.8265 	 12.1040 	 2.4085 	 52.3033 	 2.7028 	 43.2176 	 49.5216 	 9.0858 	 4.1600
  0.5000 	 1.3000 	 8.8947 	 12.0573 	 2.3351 	 53.1140 	 2.6586 	 44.3376 	 45.4446 	 8.7764 	 4.1600
  0.5000 	 1.3500 	 8.9579 	 12.0146 	 2.2669 	 53.7753 	 2.6185 	 45.4077 	 41.2821 	 8.3675 	 4.1600
  0.5000 	 1.4000 	 9.0165 	 11.9753 	 2.2033 	 54.2753 	 2.5821 	 46.4305 	 36.9740 	 7.8448 	 4.1600
  0.5100 	 1.0000 	 8.3832 	 12.4212 	 2.8741 	 46.3394 	 3.0124 	 36.7693 	 69.5426 	 9.5701 	 4.1600
  0.5100 	 1.0500 	 8.4887 	 12.3434 	 2.7629 	 47.8476 	 2.9356 	 38.1818 	 65.4475 	 9.6658 	 4.1600
  0.5100 	 1.1000 	 8.5847 	 12.2740 	 2.6613 	 49.2182 	 2.8673 	 39.5299 	 61.4224 	 9.6883 	 4.1600
  0.5100 	 1.1500 	 8.6723 	 12.2116 	 2.5682 	 50.4521 	 2.8064 	 40.8166 	 57.4453 	 9.6355 	 4.1600
  0.5100 	 1.2000 	 8.7526 	 12.1552 	 2.4825 	 51.5493 	 2.7519 	 42.0448 	 53.4923 	 9.5045 	 4.1600
  0.5100 	 1.2500 	 8.8265 	 12.1040 	 2.4034 	 52.5085 	 2.7028 	 43.2176 	 49.5363 	 9.2909 	 4.1600
  0.5100 	 1.3000 	 8.8947 	 12.0573 	 2.3300 	 53.3264 	 2.6586 	 44.3376 	 45.5453 	 8.9888 	 4.1600
  0.5100 	 1.3500 	 8.9579 	 12.0146 	 2.2618 	 53.9969 	 2.6185 	 45.4077 	 41.4783 	 8.5892 	 4.1600
  0.5100 	 1.4000 	 9.0165 	 11.9753 	 2.1981 	 54.5093 	 2.5821 	 46.4305 	 37.2805 	 8.0788 	 4.1600
  0.5200 	 1.0000 	 8.3832 	 12.4212 	 2.8691 	 46.5231 	 3.0124 	 36.7693 	 69.1853 	 9.7538 	 4.1600
  0.5200 	 1.0500 	 8.4887 	 12.3434 	 2.7578 	 48.0343 	 2.9356 	 38.1818 	 65.1597 	 9.8525 	 4.1600
  0.5200 	 1.1000 	 8.5847 	 12.2740 	 2.6562 	 49.4083 	 2.8673 	 39.5299 	 61.2040 	 9.8785 	 4.1600
  0.5200 	 1.1500 	 8.6723 	 12.2116 	 2.5631 	 50.6462 	 2.8064 	 40.8166 	 57.2971 	 9.8297 	 4.1600
  0.5200 	 1.2000 	 8.7526 	 12.1552 	 2.4774 	 51.7481 	 2.7519 	 42.0448 	 53.4164 	 9.7033 	 4.1600
  0.5200 	 1.2500 	 8.8265 	 12.1040 	 2.3982 	 52.7129 	 2.7028 	 43.2176 	 49.5364 	 9.4953 	 4.1600
  0.5200 	 1.3000 	 8.8947 	 12.0573 	 2.3248 	 53.5377 	 2.6586 	 44.3376 	 45.6269 	 9.2001 	 4.1600
  0.5200 	 1.3500 	 8.9579 	 12.0146 	 2.2566 	 54.2170 	 2.6185 	 45.4077 	 41.6502 	 8.8093 	 4.1600
  0.5200 	 1.4000 	 9.0165 	 11.9753 	 2.1929 	 54.7410 	 2.5821 	 46.4305 	 37.5557 	 8.3105 	 4.1600
  0.5300 	 1.0000 	 8.3832 	 12.4212 	 2.8639 	 46.7066 	 3.0124 	 36.7693 	 68.8294 	 9.9373 	 4.1600
  0.5300 	 1.0500 	 8.4887 	 12.3434 	 2.7526 	 48.2208 	 2.9356 	 38.1818 	 64.8707 	 10.0390 	 4.1600
  0.5300 	 1.1000 	 8.5847 	 12.2740 	 2.6510 	 49.5983 	 2.8673 	 39.5299 	 60.9814 	 10.0684 	 4.1600
  0.5300 	 1.1500 	 8.6723 	 12.2116 	 2.5579 	 50.8401 	 2.8064 	 40.8166 	 57.1418 	 10.0235 	 4.1600
  0.5300 	 1.2000 	 8.7526 	 12.1552 	 2.4722 	 51.9465 	 2.7519 	 42.0448 	 53.3303 	 9.9016 	 4.1600
  0.5300 	 1.2500 	 8.8265 	 12.1040 	 2.3930 	 52.9166 	 2.7028 	 43.2176 	 49.5227 	 9.6991 	 4.1600
  0.5300 	 1.3000 	 8.8947 	 12.0573 	 2.3196 	 53.7480 	 2.6586 	 44.3376 	 45.6909 	 9.4104 	 4.1600
  0.5300 	 1.3500 	 8.9579 	 12.0146 	 2.2513 	 54.4356 	 2.6185 	 45.4077 	 41.7995 	 9.0279 	 4.1600
  0.5300 	 1.4000 	 9.0165 	 11.9753 	 2.1876 	 54.9704 	 2.5821 	 46.4305 	 37.8021 	 8.5399 	 4.1600
  0.5400 	 1.0000 	 8.3832 	 12.4212 	 2.8587 	 46.8899 	 3.0124 	 36.7693 	 68.4751 	 10.1206 	 4.1600
  0.5400 	 1.0500 	 8.4887 	 12.3434 	 2.7474 	 48.4072 	 2.9356 	 38.1818 	 64.5804 	 10.2254 	 4.1600
  0.5400 	 1.1000 	 8.5847 	 12.2740 	 2.6458 	 49.7880 	 2.8673 	 39.5299 	 60.7551 	 10.2581 	 4.1600
  0.5400 	 1.1500 	 8.6723 	 12.2116 	 2.5526 	 51.0336 	 2.8064 	 40.8166 	 56.9800 	 10.2170 	 4.1600
  0.5400 	 1.2000 	 8.7526 	 12.1552 	 2.4669 	 52.1444 	 2.7519 	 42.0448 	 53.2347 	 10.0996 	 4.1600
  0.5400 	 1.2500 	 8.8265 	 12.1040 	 2.3877 	 53.1198 	 2.7028 	 43.2176 	 49.4964 	 9.9022 	 4.1600
  0.5400 	 1.3000 	 8.8947 	 12.0573 	 2.3142 	 53.9574 	 2.6586 	 44.3376 	 45.7384 	 9.6198 	 4.1600
  0.5400 	 1.3500 	 8.9579 	 12.0146 	 2.2459 	 54.6529 	 2.6185 	 45.4077 	 41.9279 	 9.2451 	 4.1600
  0.5400 	 1.4000 	 9.0165 	 11.9753 	 2.1822 	 55.1979 	 2.5821 	 46.4305 	 38.0219 	 8.7674 	 4.1600
  0.5500 	 1.0000 	 8.3832 	 12.4212 	 2.8534 	 47.0731 	 3.0124 	 36.7693 	 68.1222 	 10.3038 	 4.1600
  0.5500 	 1.0500 	 8.4887 	 12.3434 	 2.7421 	 48.5934 	 2.9356 	 38.1818 	 64.2892 	 10.4116 	 4.1600
  0.5500 	 1.1000 	 8.5847 	 12.2740 	 2.6405 	 49.9775 	 2.8673 	 39.5299 	 60.5252 	 10.4477 	 4.1600
  0.5500 	 1.1500 	 8.6723 	 12.2116 	 2.5473 	 51.2268 	 2.8064 	 40.8166 	 56.8120 	 10.4103 	 4.1600
  0.5500 	 1.2000 	 8.7526 	 12.1552 	 2.4615 	 52.3419 	 2.7519 	 42.0448 	 53.1302 	 10.2971 	 4.1600
  0.5500 	 1.2500 	 8.8265 	 12.1040 	 2.3823 	 53.3223 	 2.7028 	 43.2176 	 49.4581 	 10.1047 	 4.1600
  0.5500 	 1.3000 	 8.8947 	 12.0573 	 2.3088 	 54.1660 	 2.6586 	 44.3376 	 45.7706 	 9.8283 	 4.1600
  0.5500 	 1.3500 	 8.9579 	 12.0146 	 2.2405 	 54.8688 	 2.6185 	 45.4077 	 42.0368 	 9.4611 	 4.1600
  0.5500 	 1.4000 	 9.0165 	 11.9753 	 2.1768 	 55.4234 	 2.5821 	 46.4305 	 38.2170 	 8.9929 	 4.1600
  0.5600 	 1.0000 	 8.3832 	 12.4212 	 2.8481 	 47.2561 	 3.0124 	 36.7693 	 67.7708 	 10.4868 	 4.1600
  0.5600 	 1.0500 	 8.4887 	 12.3434 	 2.7367 	 48.7794 	 2.9356 	 38.1818 	 63.9971 	 10.5976 	 4.1600
  0.5600 	 1.1000 	 8.5847 	 12.2740 	 2.6351 	 50.1668 	 2.8673 	 39.5299 	 60.2921 	 10.6370 	 4.1600
  0.5600 	 1.1500 	 8.6723 	 12.2116 	 2.5419 	 51.4198 	 2.8064 	 40.8166 	 56.6384 	 10.6033 	 4.1600
  0.5600 	 1.2000 	 8.7526 	 12.1552 	 2.4561 	 52.5390 	 2.7519 	 42.0448 	 53.0175 	 10.4942 	 4.1600
  0.5600 	 1.2500 	 8.8265 	 12.1040 	 2.3768 	 53.5242 	 2.7028 	 43.2176 	 49.4087 	 10.3066 	 4.1600
  0.5600 	 1.3000 	 8.8947 	 12.0573 	 2.3033 	 54.3737 	 2.6586 	 44.3376 	 45.7884 	 10.0360 	 4.1600
  0.5600 	 1.3500 	 8.9579 	 12.0146 	 2.2350 	 55.0836 	 2.6185 	 45.4077 	 42.1276 	 9.6759 	 4.1600
  0.5600 	 1.4000 	 9.0165 	 11.9753 	 2.1712 	 55.6472 	 2.5821 	 46.4305 	 38.3893 	 9.2167 	 4.1600
  0.5700 	 1.0000 	 8.3832 	 12.4212 	 2.8427 	 47.4390 	 3.0124 	 36.7693 	 67.4209 	 10.6697 	 4.1600
  0.5700 	 1.0500 	 8.4887 	 12.3434 	 2.7313 	 48.9653 	 2.9356 	 38.1818 	 63.7043 	 10.7835 	 4.1600
  0.5700 	 1.1000 	 8.5847 	 12.2740 	 2.6296 	 50.3560 	 2.8673 	 39.5299 	 60.0560 	 10.8261 	 4.1600
  0.5700 	 1.1500 	 8.6723 	 12.2116 	 2.5364 	 51.6125 	 2.8064 	 40.8166 	 56.4595 	 10.7960 	 4.1600
  0.5700 	 1.2000 	 8.7526 	 12.1552 	 2.4506 	 52.7358 	 2.7519 	 42.0448 	 52.8970 	 10.6910 	 4.1600
  0.5700 	 1.2500 	 8.8265 	 12.1040 	 2.3713 	 53.7256 	 2.7028 	 43.2176 	 49.3490 	 10.5080 	 4.1600
  0.5700 	 1.3000 	 8.8947 	 12.0573 	 2.2977 	 54.5806 	 2.6586 	 44.3376 	 45.7929 	 10.2429 	 4.1600
  0.5700 	 1.3500 	 8.9579 	 12.0146 	 2.2294 	 55.2973 	 2.6185 	 45.4077 	 42.2015 	 9.8895 	 4.1600
  0.5700 	 1.4000 	 9.0165 	 11.9753 	 2.1656 	 55.8693 	 2.5821 	 46.4305 	 38.5403 	 9.4388 	 4.1600
  0.5800 	 1.0000 	 8.3832 	 12.4212 	 2.8372 	 47.6217 	 3.0124 	 36.7693 	 67.0725 	 10.8524 	 4.1600
  0.5800 	 1.0500 	 8.4887 	 12.3434 	 2.7258 	 49.1510 	 2.9356 	 38.1818 	 63.4109 	 10.9692 	 4.1600
  0.5800 	 1.1000 	 8.5847 	 12.2740 	 2.6241 	 50.5449 	 2.8673 	 39.5299 	 59.8173 	 11.0150 	 4.1600
  0.5800 	 1.1500 	 8.6723 	 12.2116 	 2.5308 	 51.8050 	 2.8064 	 40.8166 	 56.2758 	 10.9884 	 4.1600
  0.5800 	 1.2000 	 8.7526 	 12.1552 	 2.4450 	 52.9322 	 2.7519 	 42.0448 	 52.7694 	 10.8873 	 4.1600
  0.5800 	 1.2500 	 8.8265 	 12.1040 	 2.3656 	 53.9265 	 2.7028 	 43.2176 	 49.2796 	 10.7089 	 4.1600
  0.5800 	 1.3000 	 8.8947 	 12.0573 	 2.2921 	 54.7868 	 2.6586 	 44.3376 	 45.7849 	 10.4491 	 4.1600
  0.5800 	 1.3500 	 8.9579 	 12.0146 	 2.2237 	 55.5099 	 2.6185 	 45.4077 	 42.2596 	 10.1021 	 4.1600
  0.5800 	 1.4000 	 9.0165 	 11.9753 	 2.1599 	 56.0900 	 2.5821 	 46.4305 	 38.6715 	 9.6595 	 4.1600
  0.5900 	 1.0000 	 8.3832 	 12.4212 	 2.8316 	 47.8042 	 3.0124 	 36.7693 	 66.7257 	 11.0349 	 4.1600
  0.5900 	 1.0500 	 8.4887 	 12.3434 	 2.7202 	 49.3365 	 2.9356 	 38.1818 	 63.1170 	 11.1547 	 4.1600
  0.5900 	 1.1000 	 8.5847 	 12.2740 	 2.6184 	 50.7336 	 2.8673 	 39.5299 	 59.5760 	 11.2037 	 4.1600
  0.5900 	 1.1500 	 8.6723 	 12.2116 	 2.5252 	 51.9972 	 2.8064 	 40.8166 	 56.0875 	 11.1806 	 4.1600
  0.5900 	 1.2000 	 8.7526 	 12.1552 	 2.4393 	 53.1282 	 2.7519 	 42.0448 	 52.6351 	 11.0834 	 4.1600
  0.5900 	 1.2500 	 8.8265 	 12.1040 	 2.3600 	 54.1269 	 2.7028 	 43.2176 	 49.2011 	 10.9093 	 4.1600
  0.5900 	 1.3000 	 8.8947 	 12.0573 	 2.2864 	 54.9923 	 2.6586 	 44.3376 	 45.7651 	 10.6546 	 4.1600
  0.5900 	 1.3500 	 8.9579 	 12.0146 	 2.2180 	 55.7215 	 2.6185 	 45.4077 	 42.3030 	 10.3137 	 4.1600
  0.5900 	 1.4000 	 9.0165 	 11.9753 	 2.1541 	 56.3092 	 2.5821 	 46.4305 	 38.7844 	 9.8787 	 4.1600
  0.6000 	 1.0000 	 8.3832 	 12.4212 	 2.8260 	 47.9866 	 3.0124 	 36.7693 	 66.3805 	 11.2173 	 4.1600
  0.6000 	 1.0500 	 8.4887 	 12.3434 	 2.7145 	 49.5219 	 2.9356 	 38.1818 	 62.8228 	 11.3401 	 4.1600
  0.6000 	 1.1000 	 8.5847 	 12.2740 	 2.6128 	 50.9222 	 2.8673 	 39.5299 	 59.3325 	 11.3923 	 4.1600
  0.6000 	 1.1500 	 8.6723 	 12.2116 	 2.5195 	 52.1891 	 2.8064 	 40.8166 	 55.8949 	 11.3726 	 4.1600
  0.6000 	 1.2000 	 8.7526 	 12.1552 	 2.4336 	 53.3239 	 2.7519 	 42.0448 	 52.4945 	 11.2791 	 4.1600
  0.6000 	 1.2500 	 8.8265 	 12.1040 	 2.3542 	 54.3269 	 2.7028 	 43.2176 	 49.1141 	 11.1093 	 4.1600
  0.6000 	 1.3000 	 8.8947 	 12.0573 	 2.2806 	 55.1971 	 2.6586 	 44.3376 	 45.7344 	 10.8595 	 4.1600
  0.6000 	 1.3500 	 8.9579 	 12.0146 	 2.2122 	 55.9321 	 2.6185 	 45.4077 	 42.3326 	 10.5244 	 4.1600
  0.6000 	 1.4000 	 9.0165 	 11.9753 	 2.1483 	 56.5270 	 2.5821 	 46.4305 	 38.8800 	 10.0965 	 4.1600
  0.6100 	 1.0000 	 8.3832 	 12.4212 	 2.8203 	 48.1688 	 3.0124 	 36.7693 	 66.0368 	 11.3995 	 4.1600
  0.6100 	 1.0500 	 8.4887 	 12.3434 	 2.7088 	 49.7071 	 2.9356 	 38.1818 	 62.5283 	 11.5253 	 4.1600
  0.6100 	 1.1000 	 8.5847 	 12.2740 	 2.6070 	 51.1105 	 2.8673 	 39.5299 	 59.0869 	 11.5807 	 4.1600
  0.6100 	 1.1500 	 8.6723 	 12.2116 	 2.5137 	 52.3808 	 2.8064 	 40.8166 	 55.6985 	 11.5643 	 4.1600
  0.6100 	 1.2000 	 8.7526 	 12.1552 	 2.4278 	 53.5193 	 2.7519 	 42.0448 	 52.3480 	 11.4745 	 4.1600
  0.6100 	 1.2500 	 8.8265 	 12.1040 	 2.3484 	 54.5264 	 2.7028 	 43.2176 	 49.0192 	 11.3088 	 4.1600
  0.6100 	 1.3000 	 8.8947 	 12.0573 	 2.2748 	 55.4013 	 2.6586 	 44.3376 	 45.6935 	 11.0637 	 4.1600
  0.6100 	 1.3500 	 8.9579 	 12.0146 	 2.2063 	 56.1419 	 2.6185 	 45.4077 	 42.3492 	 10.7342 	 4.1600
  0.6100 	 1.4000 	 9.0165 	 11.9753 	 2.1424 	 56.7437 	 2.5821 	 46.4305 	 38.9596 	 10.3132 	 4.1600
  0.6200 	 1.0000 	 8.3832 	 12.4212 	 2.8145 	 48.3509 	 3.0124 	 36.7693 	 65.6946 	 11.5816 	 4.1600
  0.6200 	 1.0500 	 8.4887 	 12.3434 	 2.7030 	 49.8922 	 2.9356 	 38.1818 	 62.2337 	 11.7104 	 4.1600
  0.6200 	 1.1000 	 8.5847 	 12.2740 	 2.6012 	 51.2987 	 2.8673 	 39.5299 	 58.8395 	 11.7689 	 4.1600
  0.6200 	 1.1500 	 8.6723 	 12.2116 	 2.5078 	 52.5724 	 2.8064 	 40.8166 	 55.4984 	 11.7558 	 4.1600
  0.6200 	 1.2000 	 8.7526 	 12.1552 	 2.4219 	 53.7144 	 2.7519 	 42.0448 	 52.1960 	 11.6696 	 4.1600
  0.6200 	 1.2500 	 8.8265 	 12.1040 	 2.3425 	 54.7254 	 2.7028 	 43.2176 	 48.9167 	 11.5079 	 4.1600
  0.6200 	 1.3000 	 8.8947 	 12.0573 	 2.2688 	 55.6049 	 2.6586 	 44.3376 	 45.6429 	 11.2673 	 4.1600
  0.6200 	 1.3500 	 8.9579 	 12.0146 	 2.2003 	 56.3509 	 2.6185 	 45.4077 	 42.3538 	 10.9431 	 4.1600
  0.6200 	 1.4000 	 9.0165 	 11.9753 	 2.1364 	 56.9591 	 2.5821 	 46.4305 	 39.0241 	 10.5286 	 4.1600
  0.6300 	 1.0000 	 8.3832 	 12.4212 	 2.8086 	 48.5328 	 3.0124 	 36.7693 	 65.3540 	 11.7636 	 4.1600
  0.6300 	 1.0500 	 8.4887 	 12.3434 	 2.6971 	 50.0771 	 2.9356 	 38.1818 	 61.9390 	 11.8953 	 4.1600
  0.6300 	 1.1000 	 8.5847 	 12.2740 	 2.5953 	 51.4868 	 2.8673 	 39.5299 	 58.5903 	 11.9569 	 4.1600
  0.6300 	 1.1500 	 8.6723 	 12.2116 	 2.5019 	 52.7637 	 2.8064 	 40.8166 	 55.2949 	 11.9471 	 4.1600
  0.6300 	 1.2000 	 8.7526 	 12.1552 	 2.4159 	 53.9092 	 2.7519 	 42.0448 	 52.0389 	 11.8644 	 4.1600
  0.6300 	 1.2500 	 8.8265 	 12.1040 	 2.3365 	 54.9241 	 2.7028 	 43.2176 	 48.8073 	 11.7066 	 4.1600
  0.6300 	 1.3000 	 8.8947 	 12.0573 	 2.2628 	 55.8080 	 2.6586 	 44.3376 	 45.5832 	 11.4704 	 4.1600
  0.6300 	 1.3500 	 8.9579 	 12.0146 	 2.1943 	 56.5591 	 2.6185 	 45.4077 	 42.3469 	 11.1513 	 4.1600
  0.6300 	 1.4000 	 9.0165 	 11.9753 	 2.1304 	 57.1734 	 2.5821 	 46.4305 	 39.0745 	 10.7430 	 4.1600
  0.6400 	 1.0000 	 8.3832 	 12.4212 	 2.8027 	 48.7146 	 3.0124 	 36.7693 	 65.0150 	 11.9454 	 4.1600
  0.6400 	 1.0500 	 8.4887 	 12.3434 	 2.6912 	 50.2619 	 2.9356 	 38.1818 	 61.6443 	 12.0801 	 4.1600
  0.6400 	 1.1000 	 8.5847 	 12.2740 	 2.5893 	 51.6747 	 2.8673 	 39.5299 	 58.3396 	 12.1448 	 4.1600
  0.6400 	 1.1500 	 8.6723 	 12.2116 	 2.4959 	 52.9548 	 2.8064 	 40.8166 	 55.0883 	 12.1382 	 4.1600
  0.6400 	 1.2000 	 8.7526 	 12.1552 	 2.4099 	 54.1038 	 2.7519 	 42.0448 	 51.8770 	 12.0590 	 4.1600
  0.6400 	 1.2500 	 8.8265 	 12.1040 	 2.3305 	 55.1224 	 2.7028 	 43.2176 	 48.6914 	 11.9049 	 4.1600
  0.6400 	 1.3000 	 8.8947 	 12.0573 	 2.2568 	 56.0105 	 2.6586 	 44.3376 	 45.5151 	 11.6729 	 4.1600
  0.6400 	 1.3500 	 8.9579 	 12.0146 	 2.1882 	 56.7665 	 2.6185 	 45.4077 	 42.3294 	 11.3587 	 4.1600
